Datetime,Open,High,Low,Close,Adj Close,Volume
2022-02-17 10:30:00+08:00,3464.094482421875,3480.9462890625,3463.4814453125,3478.505859375,3478.505859375,1288102704
2022-02-17 11:30:00+08:00,3478.437744140625,3478.437744140625,3477.772705078125,3477.8232421875,3477.8232421875,19036000
2022-02-17 12:30:00+08:00,3477.8232421875,3477.8232421875,3462.7060546875,3469.21533203125,3469.21533203125,0
2022-02-17 13:30:00+08:00,3469.052001953125,3477.7685546875,3467.147705078125,3467.977294921875,3467.977294921875,0
2022-02-17 14:30:00+08:00,3468.092529296875,3469.875,3464.190185546875,3468.565673828125,3468.565673828125,0
2022-02-18 09:30:00+08:00,3451.00146484375,3473.802001953125,3447.02734375,3465.316162109375,3465.316162109375,3706115108
2022-02-18 10:30:00+08:00,3465.694091796875,3470.390380859375,3462.723388671875,3468.645263671875,3468.645263671875,0
2022-02-18 11:30:00+08:00,3468.44580078125,3468.561767578125,3468.44580078125,3468.561767578125,3468.561767578125,17004000
2022-02-18 12:30:00+08:00,3468.96240234375,3482.344482421875,3467.784423828125,3478.23583984375,3478.23583984375,3123543300
2022-02-18 13:30:00+08:00,3477.99609375,3484.3212890625,3476.755615234375,3482.06787109375,3482.06787109375,551213404
2022-02-18 14:30:00+08:00,3481.946044921875,3490.639892578125,3481.912109375,3489.87939453125,3489.87939453125,0
2022-02-21 09:30:00+08:00,3488.40576171875,3488.40576171875,3472.664794921875,3477.7666015625,3477.7666015625,246107512
2022-02-21 10:30:00+08:00,3477.94287109375,3480.244873046875,3471.9755859375,3479.11669921875,3479.11669921875,929704104
2022-02-21 11:30:00+08:00,3478.724853515625,3478.724853515625,3478.108154296875,3478.173583984375,3478.173583984375,13718000
2022-02-21 12:30:00+08:00,3478.1123046875,3485.832275390625,3476.680908203125,3485.600830078125,3485.600830078125,2669984300
2022-02-21 13:30:00+08:00,3485.849609375,3486.933837890625,3475.9833984375,3482.685791015625,3482.685791015625,0
2022-02-21 14:30:00+08:00,3482.47705078125,3492.1796875,3482.002197265625,3492.01806640625,3492.01806640625,3799880100
2022-02-22 09:30:00+08:00,3471.715087890625,3471.715087890625,3441.813720703125,3446.060302734375,3446.060302734375,1346080712
2022-02-22 10:30:00+08:00,3446.43359375,3456.08984375,3443.235595703125,3443.235595703125,3443.235595703125,2169184304
2022-02-22 11:30:00+08:00,3443.305908203125,3443.565185546875,3443.149169921875,3443.149169921875,3443.149169921875,47096600
2022-02-22 12:30:00+08:00,3441.75048828125,3448.940673828125,3437.797119140625,3448.19580078125,3448.19580078125,0
2022-02-22 13:30:00+08:00,3448.341796875,3449.2060546875,3437.671630859375,3442.774658203125,3442.774658203125,105863104
2022-02-22 14:30:00+08:00,3442.91845703125,3456.482666015625,3442.567138671875,3455.501708984375,3455.501708984375,0
2022-02-23 09:30:00+08:00,3458.179443359375,3470.683837890625,3458.179443359375,3466.606689453125,3466.606689453125,512437812
2022-02-23 10:30:00+08:00,3466.642822265625,3478.287841796875,3465.8486328125,3476.075927734375,3476.075927734375,1796851604
2022-02-23 11:30:00+08:00,3476.021484375,3476.152099609375,3476.021484375,3476.152099609375,3476.152099609375,21180500
2022-02-23 12:30:00+08:00,3476.421142578125,3485.32373046875,3476.421142578125,3484.75634765625,3484.75634765625,0
2022-02-23 13:30:00+08:00,3484.753173828125,3487.617919921875,3481.67578125,3486.395751953125,3486.395751953125,1253526404
2022-02-23 14:30:00+08:00,3485.598388671875,3490.76318359375,3484.241943359375,3489.49609375,3489.49609375,0
2022-02-24 09:30:00+08:00,3474.19970703125,3486.977294921875,3470.14599609375,3479.39892578125,3479.39892578125,1700744512
2022-02-24 10:30:00+08:00,3479.416015625,3481.2392578125,3457.912841796875,3458.542724609375,3458.542724609375,0
2022-02-24 11:30:00+08:00,3458.493896484375,3458.493896484375,3458.120849609375,3458.120849609375,3458.120849609375,37006800
2022-02-24 12:30:00+08:00,3457.884033203125,3457.884033203125,3413.572021484375,3443.1435546875,3443.1435546875,1715331508
2022-02-24 13:30:00+08:00,3443.29541015625,3443.29541015625,3400.213623046875,3403.523681640625,3403.523681640625,0
2022-02-24 14:30:00+08:00,3403.910400390625,3435.364013671875,3403.910400390625,3431.3818359375,3431.3818359375,278780604
2022-02-25 09:30:00+08:00,3445.479248046875,3480.1552734375,3445.479248046875,3471.59716796875,3471.59716796875,128799416
2022-02-25 10:30:00+08:00,3471.040283203125,3474.185302734375,3447.909912109375,3447.909912109375,3447.909912109375,1968781504
2022-02-25 11:30:00+08:00,3448.2861328125,3448.3525390625,3447.7421875,3448.3525390625,3448.3525390625,20690500
2022-02-25 12:30:00+08:00,3448.205078125,3456.922119140625,3448.205078125,3452.223876953125,3452.223876953125,0
2022-02-25 13:30:00+08:00,3452.055908203125,3459.700439453125,3441.041259765625,3449.78369140625,3449.78369140625,2301686504
2022-02-25 14:30:00+08:00,3449.454345703125,3451.8125,3444.4482421875,3451.53369140625,3451.53369140625,0
2022-02-28 09:30:00+08:00,3450.6708984375,3456.817138671875,3425.5400390625,3445.742431640625,3445.742431640625,0
2022-02-28 10:30:00+08:00,3445.69091796875,3448.7900390625,3439.594970703125,3446.602783203125,3446.602783203125,1105997404
2022-02-28 11:30:00+08:00,3446.55712890625,3446.631103515625,3446.443115234375,3446.443115234375,3446.443115234375,13848900
2022-02-28 12:30:00+08:00,3446.50732421875,3449.470703125,3442.663330078125,3446.7978515625,3446.7978515625,2486324100
2022-02-28 13:30:00+08:00,3447.08984375,3457.686767578125,3447.08984375,3454.035400390625,3454.035400390625,0
2022-02-28 14:30:00+08:00,3454.109375,3462.10986328125,3453.506103515625,3461.768798828125,3461.768798828125,3449761600
2022-03-01 09:30:00+08:00,3471.645751953125,3485.8896484375,3468.656494140625,3473.3916015625,3473.3916015625,2200397912
2022-03-01 10:30:00+08:00,3473.07080078125,3476.552490234375,3466.19580078125,3471.256591796875,3471.256591796875,1110098004
2022-03-01 11:30:00+08:00,3471.557373046875,3471.844482421875,3471.54736328125,3471.844482421875,3471.844482421875,20014100
2022-03-01 12:30:00+08:00,3472.009033203125,3478.311767578125,3465.71533203125,3465.71533203125,3465.71533203125,0
2022-03-01 13:30:00+08:00,3465.944580078125,3486.683837890625,3465.8154296875,3486.415283203125,3486.415283203125,434334804
2022-03-01 14:30:00+08:00,3486.743408203125,3491.131591796875,3486.31396484375,3488.95751953125,3488.95751953125,0
2022-03-02 09:30:00+08:00,3478.06591796875,3479.455078125,3467.080078125,3475.436279296875,3475.436279296875,2240014812
2022-03-02 10:30:00+08:00,3475.843994140625,3481.62548828125,3472.9765625,3474.99951171875,3474.99951171875,1625970704
2022-03-02 11:30:00+08:00,3474.756103515625,3474.756103515625,3474.4365234375,3474.45458984375,3474.45458984375,21607800
2022-03-02 12:30:00+08:00,3474.396484375,3482.492431640625,3471.071533203125,3477.323974609375,3477.323974609375,0
2022-03-02 13:30:00+08:00,3477.944091796875,3483.52294921875,3474.848388671875,3482.646240234375,3482.646240234375,354782304
2022-03-02 14:30:00+08:00,3483.010986328125,3486.62060546875,3482.51513671875,3484.87548828125,3484.87548828125,0
2022-03-03 09:30:00+08:00,3497.758056640625,3500.182373046875,3488.49365234375,3493.897216796875,3493.897216796875,1555201216
2022-03-03 10:30:00+08:00,3494.389892578125,3494.727783203125,3484.98779296875,3488.0927734375,3488.0927734375,0
2022-03-03 11:30:00+08:00,3487.858642578125,3487.858642578125,3487.523193359375,3487.53662109375,3487.53662109375,30098600
2022-03-03 12:30:00+08:00,3488.1103515625,3490.23779296875,3477.87060546875,3479.89892578125,3479.89892578125,708904
2022-03-03 13:30:00+08:00,3479.8271484375,3488.331787109375,3473.337646484375,3481.98388671875,3481.98388671875,2132785504
2022-03-03 14:30:00+08:00,3482.13916015625,3482.77685546875,3478.727294921875,3481.8251953125,3481.8251953125,0
2022-03-04 09:30:00+08:00,3457.802734375,3471.709716796875,3443.891357421875,3471.709716796875,3471.709716796875,380294816
2022-03-04 10:30:00+08:00,3471.568603515625,3474.820068359375,3458.868896484375,3458.966064453125,3458.966064453125,2688404004
2022-03-04 11:30:00+08:00,3458.4501953125,3458.455322265625,3458.3046875,3458.3046875,3458.3046875,33584000
2022-03-04 12:30:00+08:00,3456.600341796875,3456.600341796875,3443.6083984375,3445.458740234375,3445.458740234375,0
2022-03-04 13:30:00+08:00,3445.308837890625,3455.42578125,3443.177001953125,3445.612060546875,3445.612060546875,0
2022-03-04 14:30:00+08:00,3445.8125,3448.186767578125,3437.966064453125,3446.8017578125,3446.8017578125,0
2022-03-07 09:30:00+08:00,3438.560302734375,3438.560302734375,3395.564697265625,3412.078125,3412.078125,89421416
2022-03-07 10:30:00+08:00,3411.991943359375,3412.0126953125,3394.212646484375,3396.404296875,3396.404296875,2394013404
2022-03-07 11:30:00+08:00,3396.77880859375,3396.97265625,3396.700439453125,3396.734130859375,3396.734130859375,32592900
2022-03-07 12:30:00+08:00,3396.734130859375,3397.617919921875,3389.14111328125,3392.614990234375,3392.614990234375,0
2022-03-07 13:30:00+08:00,3392.939697265625,3392.939697265625,3369.026611328125,3371.990478515625,3371.990478515625,0
2022-03-07 14:30:00+08:00,3372.183837890625,3373.169921875,3360.7392578125,3373.15087890625,3373.15087890625,166055104
2022-03-08 09:30:00+08:00,3373.1181640625,3383.524169921875,3338.4560546875,3340.12353515625,3340.12353515625,0
2022-03-08 10:30:00+08:00,3340.515869140625,3349.644287109375,3288.419921875,3305.718994140625,3305.718994140625,731865308
2022-03-08 11:30:00+08:00,3305.832763671875,3305.832763671875,3305.490478515625,3305.832763671875,3305.832763671875,19577400
2022-03-08 12:30:00+08:00,3306.0341796875,3333.34521484375,3301.333251953125,3322.843994140625,3322.843994140625,3231613600
2022-03-08 13:30:00+08:00,3322.71923828125,3345.33642578125,3310.972900390625,3312.7744140625,3312.7744140625,0
2022-03-08 14:30:00+08:00,3312.9658203125,3313.86279296875,3287.47607421875,3294.836669921875,3294.836669921875,527961704
2022-03-09 09:30:00+08:00,3307.234619140625,3321.378173828125,3277.12255859375,3297.862060546875,3297.862060546875,1736253412
2022-03-09 10:30:00+08:00,3297.494140625,3302.103515625,3258.26416015625,3258.332763671875,3258.332763671875,0
2022-03-09 11:30:00+08:00,3258.167236328125,3258.169921875,3257.789794921875,3258.169921875,3258.169921875,29717000
2022-03-09 12:30:00+08:00,3258.0537109375,3259.769287109375,3222.914306640625,3223.5712890625,3223.5712890625,1221482604
2022-03-09 13:30:00+08:00,3223.042724609375,3233.5908203125,3147.6767578125,3233.461669921875,3233.461669921875,378852612
2022-03-09 14:30:00+08:00,3233.972900390625,3262.94921875,3233.908935546875,3258.041748046875,3258.041748046875,689585404
2022-03-10 09:30:00+08:00,3315.29296875,3318.68701171875,3291.235107421875,3312.31005859375,3312.31005859375,658787416
2022-03-10 10:30:00+08:00,3312.52587890625,3326.481201171875,3312.192138671875,3319.505615234375,3319.505615234375,2433008904
2022-03-10 11:30:00+08:00,3318.9462890625,3319.04296875,3318.546142578125,3318.546142578125,3318.546142578125,22178100
2022-03-10 12:30:00+08:00,3318.49560546875,3318.49560546875,3301.112060546875,3301.112060546875,3301.112060546875,0
2022-03-10 13:30:00+08:00,3301.1826171875,3304.569580078125,3292.39013671875,3300.658447265625,3300.658447265625,811331304
2022-03-10 14:30:00+08:00,3300.888671875,3302.1015625,3296.729248046875,3297.902587890625,3297.902587890625,0
2022-03-11 09:30:00+08:00,3255.28076171875,3272.642333984375,3225.21533203125,3248.87548828125,3248.87548828125,2791570912
2022-03-11 10:30:00+08:00,3248.160888671875,3251.07568359375,3223.5078125,3224.612060546875,3224.612060546875,0
2022-03-11 11:30:00+08:00,3224.746826171875,3224.916748046875,3224.5478515625,3224.916748046875,3224.916748046875,27811500
2022-03-11 12:30:00+08:00,3224.7138671875,3246.32470703125,3217.41845703125,3234.338134765625,3234.338134765625,0
2022-03-11 13:30:00+08:00,3233.637451171875,3314.44677734375,3232.97705078125,3314.44677734375,3314.44677734375,3373516804
2022-03-11 14:30:00+08:00,3314.468994140625,3314.989013671875,3300.580810546875,3308.80322265625,3308.80322265625,0
2022-03-14 09:30:00+08:00,3271.89013671875,3297.79736328125,3257.72998046875,3282.7421875,3282.7421875,1830220112
2022-03-14 10:30:00+08:00,3282.316162109375,3283.044189453125,3254.119873046875,3265.7607421875,3265.7607421875,1441037204
2022-03-14 11:30:00+08:00,3265.6689453125,3266.731689453125,3265.6689453125,3266.731689453125,3266.731689453125,12812100
2022-03-14 12:30:00+08:00,3265.646728515625,3274.635009765625,3253.897216796875,3263.46923828125,3263.46923828125,0
2022-03-14 13:30:00+08:00,3263.35302734375,3266.703125,3238.29638671875,3257.252197265625,3257.252197265625,1201884504
2022-03-14 14:30:00+08:00,3257.844482421875,3258.124755859375,3225.025146484375,3225.025146484375,3225.025146484375,18045704
2022-03-15 09:30:00+08:00,3190.1904296875,3190.1904296875,3127.33740234375,3168.439208984375,3168.439208984375,2292240316
2022-03-15 10:30:00+08:00,3169.718994140625,3196.595703125,3153.278076171875,3153.278076171875,3153.278076171875,0
2022-03-15 11:30:00+08:00,3153.527587890625,3153.527587890625,3153.077392578125,3153.11328125,3153.11328125,27263600
2022-03-15 12:30:00+08:00,3152.873291015625,3152.873291015625,3126.041748046875,3126.041748046875,3126.041748046875,3837984000
2022-03-15 13:30:00+08:00,3126.160888671875,3141.106689453125,3099.038330078125,3103.267822265625,3103.267822265625,99590908
2022-03-15 14:30:00+08:00,3103.656982421875,3103.656982421875,3065.65234375,3066.17041015625,3066.17041015625,0
2022-03-16 09:30:00+08:00,3114.31298828125,3115.469482421875,3039.833251953125,3057.575927734375,3057.575927734375,270152516
2022-03-16 10:30:00+08:00,3057.719970703125,3075.260498046875,3023.304443359375,3065.734619140625,3065.734619140625,2974278404
2022-03-16 11:30:00+08:00,3065.197265625,3065.197265625,3065.082763671875,3065.124755859375,3065.124755859375,27736700
2022-03-16 12:30:00+08:00,3067.060791015625,3140.890380859375,3067.060791015625,3140.723388671875,3140.723388671875,0
2022-03-16 13:30:00+08:00,3141.7353515625,3177.7880859375,3134.90771484375,3166.1982421875,3166.1982421875,461975908
2022-03-16 14:30:00+08:00,3165.8681640625,3171.721435546875,3163.202392578125,3170.90576171875,3170.90576171875,0
2022-03-17 09:30:00+08:00,3215.04296875,3226.6376953125,3202.93359375,3220.43115234375,3220.43115234375,1250517916
2022-03-17 10:30:00+08:00,3220.036376953125,3253.839111328125,3215.759033203125,3252.970458984375,3252.970458984375,0
2022-03-17 11:30:00+08:00,3253.03125,3253.03125,3252.689208984375,3252.96240234375,3252.96240234375,38980100
2022-03-17 12:30:00+08:00,3253.40673828125,3259.956787109375,3238.33740234375,3241.278564453125,3241.278564453125,84514804
2022-03-17 13:30:00+08:00,3241.145751953125,3241.638671875,3214.57421875,3223.23583984375,3223.23583984375,2734122304
2022-03-17 14:30:00+08:00,3223.611328125,3223.611328125,3211.24267578125,3216.7548828125,3216.7548828125,0
2022-03-18 09:30:00+08:00,3203.756591796875,3227.773193359375,3197.474853515625,3214.252685546875,3214.252685546875,1949334312
2022-03-18 10:30:00+08:00,3214.057373046875,3223.340087890625,3204.98779296875,3208.377685546875,3208.377685546875,938085104
2022-03-18 11:30:00+08:00,3207.99609375,3208.54248046875,3207.99609375,3207.996337890625,3207.996337890625,20758300
2022-03-18 12:30:00+08:00,3208.901611328125,3234.881103515625,3205.01220703125,3233.1474609375,3233.1474609375,0
2022-03-18 13:30:00+08:00,3233.02978515625,3260.732666015625,3227.11181640625,3258.70556640625,3258.70556640625,0
2022-03-18 14:30:00+08:00,3258.9150390625,3258.9150390625,3248.351806640625,3254.8701171875,3254.8701171875,157453404
2022-03-21 09:30:00+08:00,3255.615234375,3265.873046875,3241.69775390625,3265.639404296875,3265.639404296875,2481218712
2022-03-21 10:30:00+08:00,3266.082275390625,3267.401123046875,3248.801025390625,3251.843994140625,3251.843994140625,0
2022-03-21 11:30:00+08:00,3251.997802734375,3251.997802734375,3251.581298828125,3251.581298828125,3251.581298828125,32130400
2022-03-21 12:30:00+08:00,3251.581298828125,3252.539794921875,3223.463134765625,3231.727783203125,3231.727783203125,3205204
2022-03-21 13:30:00+08:00,3232.59326171875,3254.403564453125,3230.548095703125,3249.009033203125,3249.009033203125,903446704
2022-03-21 14:30:00+08:00,3248.745849609375,3254.786865234375,3245.856201171875,3254.786865234375,3254.786865234375,0
2022-03-22 09:30:00+08:00,3246.887939453125,3261.60400390625,3239.5322265625,3247.14208984375,3247.14208984375,2269353212
2022-03-22 10:30:00+08:00,3246.93408203125,3263.677001953125,3246.178955078125,3257.6337890625,3257.6337890625,0
2022-03-22 11:30:00+08:00,3257.902099609375,3258.1787109375,3257.902099609375,3258.096923828125,3258.096923828125,18926800
2022-03-22 12:30:00+08:00,3259.428955078125,3266.577392578125,3256.172607421875,3263.94970703125,3263.94970703125,3132553700
2022-03-22 13:30:00+08:00,3264.075439453125,3279.11279296875,3252.2880859375,3255.97314453125,3255.97314453125,0
2022-03-22 14:30:00+08:00,3255.717529296875,3259.742919921875,3250.7294921875,3259.423095703125,3259.423095703125,0
2022-03-23 09:30:00+08:00,3264.792236328125,3273.0859375,3252.027587890625,3264.67724609375,3264.67724609375,2090918412
2022-03-23 10:30:00+08:00,3265.1025390625,3276.069580078125,3253.181884765625,3255.408447265625,3255.408447265625,0
2022-03-23 11:30:00+08:00,3254.6396484375,3255.32421875,3254.6396484375,3255.32421875,3255.32421875,53871400
2022-03-23 12:30:00+08:00,3255.32421875,3270.791748046875,3254.80224609375,3270.791748046875,3270.791748046875,3182684500
2022-03-23 13:30:00+08:00,3270.95654296875,3279.77197265625,3263.351318359375,3273.312255859375,3273.312255859375,0
2022-03-23 14:30:00+08:00,3272.91357421875,3274.632080078125,3268.761474609375,3271.30712890625,3271.30712890625,0
2022-03-24 09:30:00+08:00,3254.955810546875,3261.600830078125,3236.6591796875,3241.271240234375,3241.271240234375,2203408412
2022-03-24 10:30:00+08:00,3240.956298828125,3255.532958984375,3240.398193359375,3253.507568359375,3253.507568359375,906361304
2022-03-24 11:30:00+08:00,3253.276123046875,3253.310302734375,3253.034912109375,3253.310302734375,3253.310302734375,20403600
2022-03-24 12:30:00+08:00,3253.510009765625,3253.510009765625,3243.916259765625,3247.96337890625,3247.96337890625,0
2022-03-24 13:30:00+08:00,3247.07568359375,3266.88671875,3245.59228515625,3261.251953125,3261.251953125,1085540004
2022-03-24 14:30:00+08:00,3260.821533203125,3261.226318359375,3247.430419921875,3249.812744140625,3249.812744140625,0
2022-03-25 09:30:00+08:00,3246.894775390625,3255.958740234375,3242.615234375,3249.222900390625,3249.222900390625,1008728312
2022-03-25 10:30:00+08:00,3249.141845703125,3257.106201171875,3235.323974609375,3235.501220703125,3235.501220703125,2295719204
2022-03-25 11:30:00+08:00,3235.53173828125,3235.53173828125,3235.03955078125,3235.03955078125,3235.03955078125,26740000
2022-03-25 12:30:00+08:00,3234.05908203125,3234.05908203125,3221.7353515625,3227.17724609375,3227.17724609375,0
2022-03-25 13:30:00+08:00,3226.747314453125,3230.19091796875,3213.119384765625,3222.0751953125,3222.0751953125,1331285604
2022-03-25 14:30:00+08:00,3222.654296875,3223.3544921875,3211.9755859375,3213.84033203125,3213.84033203125,0
2022-03-28 09:30:00+08:00,3184.59521484375,3208.374267578125,3159.99658203125,3200.35302734375,3200.35302734375,3211615312
2022-03-28 10:30:00+08:00,3200.102783203125,3229.9794921875,3196.8046875,3207.987548828125,3207.987548828125,0
2022-03-28 11:30:00+08:00,3208.03173828125,3208.150146484375,3208.03173828125,3208.123779296875,3208.123779296875,18144800
2022-03-28 12:30:00+08:00,3207.36279296875,3218.32080078125,3204.081787109375,3215.90771484375,3215.90771484375,0
2022-03-28 13:30:00+08:00,3215.377197265625,3218.802490234375,3200.796875,3200.9619140625,3200.9619140625,532922004
2022-03-28 14:30:00+08:00,3200.528564453125,3213.783203125,3200.213623046875,3212.95458984375,3212.95458984375,3384955800
2022-03-29 09:30:00+08:00,3216.362548828125,3228.984619140625,3206.217041015625,3206.275390625,3206.275390625,913625812
2022-03-29 10:30:00+08:00,3206.042724609375,3219.16064453125,3200.572998046875,3200.572998046875,3200.572998046875,1290749504
2022-03-29 11:30:00+08:00,3200.850341796875,3200.850341796875,3200.38037109375,3200.652099609375,3200.652099609375,27304100
2022-03-29 12:30:00+08:00,3200.880859375,3211.252197265625,3196.8583984375,3208.259521484375,3208.259521484375,0
2022-03-29 13:30:00+08:00,3208.27294921875,3218.2734375,3199.471435546875,3201.12744140625,3201.12744140625,936174904
2022-03-29 14:30:00+08:00,3201.197509765625,3204.53662109375,3196.72900390625,3203.054931640625,3203.054931640625,0
2022-03-30 09:30:00+08:00,3217.592041015625,3234.604736328125,3216.30224609375,3228.089111328125,3228.089111328125,2355097012
2022-03-30 10:30:00+08:00,3228.17138671875,3245.96435546875,3225.44921875,3245.95849609375,3245.95849609375,0
2022-03-30 11:30:00+08:00,3245.53564453125,3245.792724609375,3245.224609375,3245.224609375,3245.224609375,58451300
2022-03-30 12:30:00+08:00,3246.359619140625,3256.010498046875,3246.359619140625,3255.38330078125,3255.38330078125,0
2022-03-30 13:30:00+08:00,3255.24169921875,3264.9033203125,3254.019287109375,3261.67236328125,3261.67236328125,1861965804
2022-03-30 14:30:00+08:00,3261.8388671875,3264.5869140625,3256.509521484375,3264.5869140625,3264.5869140625,0
2022-03-31 09:30:00+08:00,3255.201904296875,3268.68017578125,3251.042236328125,3263.75537109375,3263.75537109375,0
2022-03-31 10:30:00+08:00,3263.423583984375,3272.03125,3256.501708984375,3263.044677734375,3263.044677734375,3199325304
2022-03-31 11:30:00+08:00,3263.152099609375,3263.19482421875,3262.944091796875,3263.19482421875,3263.19482421875,26799900
2022-03-31 12:30:00+08:00,3263.5400390625,3263.9892578125,3249.53759765625,3249.967529296875,3249.967529296875,0
2022-03-31 13:30:00+08:00,3249.793701171875,3258.23046875,3246.352783203125,3255.583740234375,3255.583740234375,0
2022-03-31 14:30:00+08:00,3255.56494140625,3256.009521484375,3249.606201171875,3252.661865234375,3252.661865234375,0
2022-04-01 09:30:00+08:00,3232.64208984375,3274.702880859375,3226.29638671875,3266.111328125,3266.111328125,3257251612
2022-04-01 10:30:00+08:00,3266.18408203125,3286.984375,3263.022216796875,3272.1630859375,3272.1630859375,0
2022-04-01 11:30:00+08:00,3272.009033203125,3272.400390625,3272.009033203125,3272.400390625,3272.400390625,28460500
2022-04-01 12:30:00+08:00,3272.232421875,3278.451904296875,3266.86572265625,3272.525146484375,3272.525146484375,0
2022-04-01 13:30:00+08:00,3272.32666015625,3282.085693359375,3269.390380859375,3280.550537109375,3280.550537109375,1708721604
2022-04-01 14:30:00+08:00,3280.512451171875,3282.10888671875,3276.2294921875,3280.902587890625,3280.902587890625,12001704
2022-04-06 09:30:00+08:00,3268.3310546875,3279.29443359375,3259.406982421875,3261.602294921875,3261.602294921875,1177565816
2022-04-06 10:30:00+08:00,3261.2958984375,3275.447998046875,3255.689453125,3275.447998046875,3275.447998046875,2202352104
2022-04-06 11:30:00+08:00,3275.364501953125,3275.453857421875,3275.169677734375,3275.453857421875,3275.453857421875,57247300
2022-04-06 12:30:00+08:00,3275.57421875,3284.771484375,3272.203369140625,3280.288818359375,3280.288818359375,321450404
