Time,top_tier_volume_quote,top_tier_volume_base,top_tier_volume_total,cccagg_volume_quote,cccagg_volume_base,cccagg_volume_total,total_volume_quote,total_volume_base,total_volume_total
2023-03-18 14:00:00,21930926.66,526742194.28,548673120.94,15495495.29,466503302.24,481998797.53,2362802376.64,581802772.03,2944605148.67
2023-03-18 15:00:00,22670575.93,491257317.96,513927619.71,16341282.99,438515951.87,454857234.85,2343677816.77,537014390.86,2880691933.46
2023-03-18 16:00:00,18086581.29,434869303.85,452955885.14,12941416.65,383482598.89,396424015.54,2546134740.13,501716164,3047850904.13
2023-03-18 17:00:00,19524443.75,373220598.98,392745042.74,12282609.4,293216948.85,305499558.25,2305169314.62,432766510.37,2737935824.99
2023-03-18 18:00:00,25654584.3,650452399.11,676106983.41,18696288.56,566877847.07,585573865.84,2353539730.41,727670299.37,3081209759.98
2023-03-18 19:00:00,28396040.28,884474049.33,912870089.61,18517280.29,781401715.31,799918995.6,2186487279.29,969636275.65,3156123554.94
2023-03-18 20:00:00,34835607.11,660022448.01,694858055.12,25888530.21,587935408.98,613823939.19,2273441816.65,729816652.64,3003258469.29
2023-03-18 21:00:00,25630327.77,452914069.88,478544397.64,18223939.26,399600900.82,417824840.08,1575035062.8,493298197.51,2068333260.31
2023-03-18 22:00:00,20648804.11,354289406.44,374938210.55,14018960.45,301984104.7,316003065.16,2272997368.93,382748148.98,2655745517.91
2023-03-18 23:00:00,18843322.98,329630242.65,348473565.62,11718576.7,287921676.88,299640253.58,2486379903.06,382310383.13,2868690013.46
2023-03-19 00:00:00,18587517.59,378820530.62,397408048.21,12598109.62,329712391.87,342310501.49,2298950660.5,484571185.13,2783521845.63
2023-03-19 01:00:00,18765925.46,346553730.88,365319656.33,12812954.77,301692517.13,314505471.9,2360970801.6,390320451.04,2751291252.65
2023-03-19 02:00:00,22951062.3,532813446.86,555764509.16,16283433.98,473240658.8,489524092.78,2477080632.92,574605892.73,3051686525.66
2023-03-19 03:00:00,28433838.39,518336259.75,546770098.14,20152859.83,461332572.12,481485702.35,2201925314.13,604089071.36,2806014385.49
2023-03-19 04:00:00,28898399.79,567147527.45,596045927.24,21279037.35,500585080.08,521864117.43,2291276714.13,648778839.58,2940055283.23
2023-03-19 05:00:00,24395897.5,384240400.65,408636027.06,18255311.79,338610795.84,356866107.63,2269949428.13,420417591.4,2690367019.53
2023-03-19 06:00:00,26779838.22,379311429.39,406091267.61,20407082.92,336479689.97,356886772.88,2425510482.75,416051935.41,2841562418.16
2023-03-19 07:00:00,35025820.65,663183262.71,698209083.36,25239278.4,595399460.7,620638739.1,2082456576.07,764804360.01,2847260936.08
2023-03-19 08:00:00,35933557.24,917903767.3,953837324.54,25351495.71,811752095.49,837103591.19,2373768283.88,1057816370.01,3431584653.89
2023-03-19 09:00:00,34798067.55,589280046.11,624078113.66,24528994.72,518336008.35,542865003.07,2376519410.95,638997409.8,3015516820.76
2023-03-19 10:00:00,29396407.14,618142060.83,647538467.97,19495838.41,547502053.78,566997892.19,2246948406.8,663960761.61,2910909168.41
2023-03-19 11:00:00,45934485.51,1518008324.62,1563942810.13,29831025.98,1349929778.36,1379760804.34,2378469034.85,1740524058.18,4118993093.03
2023-03-19 12:00:00,63762866.71,2262998583.91,2326761450.62,46922042.31,1988083867.7,2035005910.01,2422919798.05,2552534469.94,4975454267.98
2023-03-19 13:00:00,48825265.7,1312268089.75,1361093635.23,36161164.32,1168523194.96,1204684359.29,2495460547.14,1393011982.87,3888472530
2023-03-19 14:00:00,39882206.52,1054160391.84,1094042598.36,29399071.69,952927337.91,982326409.6,2588735484.77,1124860280.22,3713596048.66
2023-03-19 15:00:00,47012819.48,1197139004.23,1244151540.41,35252815.44,1060387135.4,1095639950.84,2564359945.81,1256335358.99,3820695304.8
2023-03-19 16:00:00,41460129.85,1361366277.55,1402826127.72,31148935.53,1218319292.54,1249468228.07,2287091867.08,1459805348.95,3746897216.03
2023-03-19 17:00:00,37803456.9,872532033.2,910335490.11,27273593.71,764752453.9,792026047.61,2418675499.11,938619300.02,3357294799.12
2023-03-19 18:00:00,30820339.33,721150940.24,751971279.58,22773312.24,640373619.11,663146931.35,2655165931.98,785852534.33,3441018466.32
2023-03-19 19:00:00,44959800.99,792901729.6,837861530.58,33688165.21,710845746.55,744533631.36,2287988681.78,841668560.76,3129657242.53
2023-03-19 20:00:00,44396716.69,889078656.76,933475373.45,33302002.08,802523084.88,835824807.93,2184501061.76,990318729.81,3174819791.57
2023-03-19 21:00:00,45146202.7,910405909.96,955552112.66,31970175.99,812127344.17,844097797.71,2586985852.39,991905045.95,3578890898.35
2023-03-19 22:00:00,41905380.78,1115230046.01,1157135151.71,30477115.71,1003043517.08,1033520632.79,2395424326.88,1195985476.24,3591409803.12
2023-03-19 23:00:00,43382881.06,1182102677.85,1225485285.37,31227588.52,1055278365.07,1086505953.6,2231081419.03,1271195990.98,3502277136.47
2023-03-20 00:00:00,32285209.08,751571881.16,783857090.24,23935590.79,680350776.53,704286367.32,2270633531.05,823133983.12,3093767514.16
2023-03-20 01:00:00,30178165.93,526532710.12,556710876.04,21429719.26,476596834.95,498026554.21,2123550164.9,596877486.82,2720427651.72
2023-03-20 02:00:00,33499433.06,850185856.35,883685289.41,25137600.75,753168813.21,778306413.96,2176506710.89,942112245.03,3118618955.92
2023-03-20 03:00:00,58363984.19,1522964985.8,1581329252.62,43739284.49,1378100898.38,1421840182.87,2644588587.1,1719836986.84,4364425573.95
2023-03-20 04:00:00,56498847.47,1711657426.34,1768156557.82,42826702.35,1527628194.57,1570454896.92,2589086509.96,1813832428.43,4402918938.39
2023-03-20 05:00:00,53756206.75,1389404481.38,1443160405.33,40721416.8,1232536219.8,1273257919.4,2446378268.05,1463746787.65,3910125055.7
2023-03-20 06:00:00,54173548.46,1085956956.52,1140130504.98,40606902.79,955749353.55,996356256.34,2724622079.91,1147490358.1,3872112438.01
2023-03-20 07:00:00,39540253.3,918531877.56,958072130.86,28936700.5,825432836.69,854369537.19,2478984679.34,971738561.45,3450723240.78
2023-03-20 08:00:00,37508379.89,800303814,837812193.89,27860625.73,706092335.32,733952961.05,2268762379.12,864615380.24,3133377476.25
2023-03-20 09:00:00,52234809.11,1501688700.36,1553923230.54,33485003.46,1347159073.1,1380643797.64,2336667716.42,1658458954.64,3995126671.06
2023-03-20 10:00:00,38750759.39,1421101435.14,1459852475.75,27450962.13,1239342617.24,1266793579.37,2477393580,1552230659.48,4029623958.26
2023-03-20 11:00:00,35112248.44,1016093613.78,1051206139.92,25844676.48,905608649.33,931453325.8,2510404271.49,1093291074.81,3603695346.3
2023-03-20 12:00:00,43672275.16,1371041031.93,1414713030.67,33069744.71,1192162997.46,1225232742.17,2371055140.71,1465294254.78,3836349671.91
2023-03-20 13:00:00,37036761.45,858873076.79,895909838.25,26916449.27,761571508.28,788487957.55,2453381867.3,937540265.72,3390921855.84
2023-03-20 14:00:00,47515480.76,992899395.89,1040414876.65,34796999.42,859511786.75,894308786.17,2315824903.82,1066334784.12,3382159687.94
2023-03-20 15:00:00,40270187.03,812438863.48,852708771.94,30417560.57,707853601.41,738271161.98,2251517082.36,881138981.31,3132655785.1
2023-03-20 16:00:00,31123099.67,627284680.93,658407780.59,22691680.33,542314226.92,565006188.07,2242061125.46,679780200.04,2921841325.5
2023-03-20 17:00:00,41535775.87,572249791.27,613785567.15,26640131.14,501132709.58,527772559.99,2294623245.81,619767293.8,2914390539.61
2023-03-20 18:00:00,24880484.75,475147916.45,500028401.2,18024773.21,421725239.92,439750013.13,2276702450.03,540487193.58,2817189643.61
2023-03-20 19:00:00,39414268.81,769940509.19,809354499.93,27404960.06,669446108.56,696851068.62,2331271051.74,878981406.64,3210252458.38
2023-03-20 20:00:00,42322799.88,738531447.12,780854526.38,32031885.47,649171890.54,681203776.01,2410232452.83,792772542.34,3203004995.17
2023-03-20 21:00:00,39168257,617066571.64,656234828.64,27094683.08,551342545.54,578437228.62,2374420342.49,666326887.41,3040747229.9
2023-03-20 22:00:00,29675250.62,523776491.58,553451742.2,21968786.64,464593746.31,486562254.28,2320050557.96,585957387.13,2906007945.09
2023-03-20 23:00:00,24855471.95,487159225.86,512014976.44,17911330.98,437543571.3,455454902.28,2375869722.41,539213674.55,2915083396.95
2023-03-21 00:00:00,28332258.81,603221445.63,631553984.44,20624726.34,534086892.54,554711618.88,2374555879.41,746596053.58,3121151932.99
2023-03-21 01:00:00,31593746.95,588735606.54,620329353.49,23320721.59,519170901.76,542491902.28,2463690829.87,804205228.5,3267896058.37
2023-03-21 02:00:00,34413707.98,704624983.01,739038690.99,25605493.61,623693620.77,649299114.38,2425287088.84,772942718.27,3198230084.4
2023-03-21 03:00:00,48519171.29,1200771923.64,1249291094.93,35183934.93,1066996398.87,1102180333.8,2521520121.35,1292642344.56,3814162741.95
2023-03-21 04:00:00,42148879.18,811596281.58,853745160.76,30185551.76,722952660.29,753138212.05,2041591154.63,941946928.61,2983538083.24
2023-03-21 05:00:00,41283915.8,1126393522.77,1167677438.57,29678287.15,993994536.26,1023672823.41,2387433521.07,1221674055.6,3609107576.67
2023-03-21 06:00:00,36124792.24,1019187487.76,1055312280,25311139.33,904568488.75,929879347.59,2290128000.79,1101465659.66,3391593660.45
2023-03-21 07:00:00,31243479.5,706185091.75,737428571.25,22935826.55,636312614.93,659248441.47,2243809292.84,770288247.95,3014097822.02
2023-03-21 08:00:00,70351491.66,1139702023.9,1210053515.56,54689085.72,1055156185.33,1109845271.05,2433157858.15,1267337218.21,3700495076.36
2023-03-21 09:00:00,97137174.78,1300328655.36,1397465830.14,73684272.25,1182074116.97,1255758389.22,2098995855.88,1554823152.34,3653819008.22
2023-03-21 10:00:00,68113294.4,1247150870.48,1315264164.88,51856895.38,1146124210.25,1197980826.1,2460498348.75,1361611226.69,3822109295.91
2023-03-21 11:00:00,47752753.8,816284395.69,864037149.49,37332233.51,741085016.86,778417250.38,2537512498.28,895405524.05,3432917741.25
2023-03-21 12:00:00,62039506.54,1316515273.97,1378554496.32,48615896.59,1213850547.92,1262466444.51,2594659553.65,1417491888.86,4012151726.7
2023-03-21 13:00:00,55706435.72,1338220129.73,1393926565.46,42650661.08,1232314491.87,1274965152.96,1767766095.49,1568623338.52,3336389714.83
2023-03-21 14:00:00,43695035.27,737780657.59,781475692.86,33062296.43,675592099.42,708654395.85,170710939.69,822318647.65,993029869.48
2023-03-21 15:00:00,47183726.28,656819525.86,704003252.14,36527971.72,606307074.99,642834764.67,1956366638.35,714841773.47,2671208411.81
2023-03-21 16:00:00,50813265.88,615627218.58,666440202.95,40344276.03,558817275.67,599161551.7,2432568841.36,687317095.49,3119886218.36
2023-03-21 17:00:00,46034538.63,564672893.71,610707432.34,36185618.93,501472172.42,537658072.14,2501309708.3,690410253.76,3191719962.06
2023-03-21 18:00:00,35530185.11,452864686.98,488394872.09,26747559.57,415463412.22,442210971.8,2576650654.39,514929098.78,3091579753.16
2023-03-21 19:00:00,28636864.71,458513998.64,487150581.47,21595474.83,421175182.49,442770657.33,159860409.43,521435497.79,681295625.34
2023-03-21 20:00:00,50030746.33,632282494.96,682313241.28,39705281.77,587062840.57,626768122.35,64162134.27,754505480.4,818667895.76
2023-03-21 21:00:00,34909209.1,372105817.84,407015026.94,27255996.24,337348450.38,364604446.62,59312892.61,469948455.18,529261629.5
2023-03-21 22:00:00,26270760.03,302255101.98,328525862.01,19608899.26,271672600.89,291281500.15,41974983.49,352249299.32,394224564.13
2023-03-21 23:00:00,29333840.14,487589693.04,516923533.18,21481771.32,436252436.7,457734208.02,45783305.79,551261718.59,597045024.38
2023-03-22 00:00:00,28160967.09,267947735.96,296108420.25,21047337.91,239162339.62,260209677.54,1948198033.54,340537352.87,2288735386.41
2023-03-22 01:00:00,31331323.61,314588440.19,345919480.92,23244753.11,283698402.83,306943155.94,2322872537.06,371086375.09,2693959195.03
2023-03-22 02:00:00,35199478.5,285468732.18,320668493.5,28335778.16,253928347.8,282264408.77,2437344136.57,349592532.27,2786936668.84
2023-03-22 03:00:00,37546427.2,369675721.31,407221866.83,29054581.05,324526152.46,353580733.51,1849510965.36,484956046.78,2334467012.14
2023-03-22 04:00:00,39719373.29,333389429.32,373108802.61,30753433.9,289118537.68,319871971.58,2109290939.35,441202253.47,2550493192.82
2023-03-22 05:00:00,42147927.9,306817717.94,348965645.84,33890542.52,259907668.74,293798211.26,2828339536.73,364704191.96,3193043728.69
2023-03-22 06:00:00,44018827.77,241667103.84,285685931.61,34866523.97,208802628.68,243669152.65,4487261946.52,300627639.04,4787889585.56
2023-03-22 07:00:00,35533257.55,167980115.6,203513373.14,27199608.19,145692953.61,172892561.81,4805870968.57,233101958.94,5038973209.46
2023-03-22 08:00:00,52975927.38,307448800.5,360424727.87,42278043.57,266437369.62,308715413.19,4952131127.51,446843247.76,5398974658.18
2023-03-22 09:00:00,46054255.17,486839378.52,532893633.69,34045082.61,415769180.38,449814262.99,4927835361.18,741533086.15,5669368730.9
2023-03-22 10:00:00,80405881.34,1035874754.6,1116280635.94,64267006.95,914161482.92,978428489.88,4883054422.83,1223518147.23,6106572283.86
2023-03-22 11:00:00,71686849.4,816232022.42,887918585.39,57285947.82,710243208.5,767529442.75,5002820391.46,945353766.83,5948174444.72
2023-03-22 12:00:00,42478780.13,460973641.39,503452421.51,33770446.5,383915265.07,417685711.57,4904323447.42,554386945.08,5458710105.47
2023-03-22 13:00:00,54339462.1,783167172.83,837506634.93,42654937.61,691323327.5,733978265.11,4820022509.04,958400497.66,5778423006.7
2023-03-22 14:00:00,121355743.18,2296434494.27,2417790237.45,92295914.86,1998985293.49,2091281208.35,4584881866.36,3849454024.04,8434335890.4
2023-03-22 15:00:00,147996218.14,2254377266.86,2402373485.01,119782364.78,2028070837.61,2147853202.38,3753612048.93,2652271701.09,6405884017.34
2023-03-22 16:00:00,69244781.24,963245194.1,1032489975.33,53634722.46,825548240.05,879182688.63,3458180161.74,1168929820.64,4627109982.37
2023-03-22 17:00:00,48494374.2,504296946.63,552791320.83,35012699.15,421534645.17,456547344.32,2849500799.75,647353449.21,3496854248.96
2023-03-22 18:00:00,34698476.66,425711247.36,460409724.03,26260710.19,355301140.1,381561850.29,3435478177.98,519551289.79,3955029740.56
2023-03-22 19:00:00,30002999.46,296961021.83,326964021.29,22951873.92,245158071.75,268109945.67,3591893285.79,345210136.88,3937103422.67
2023-03-22 20:00:00,39288788.91,351396243.89,390685032.8,30987885.36,294353140.23,325340751.7,3674431327.97,472757929.7,4147189257.67
2023-03-22 21:00:00,30014801.49,260318645.83,290333447.33,23153451.03,214536294.38,237689745.4,3496322454.39,363297700.4,3859619882.58
2023-03-22 22:00:00,27295891.32,206947865.61,234243756.93,20457323.74,166189991.84,186647315.58,3631496184.78,249123828.79,3880620013.57
2023-03-22 23:00:00,34951175.67,232972085.28,267922986.64,26881890.34,188436027.27,215317917.6,3705916674.28,284315299.81,3990231974.08
2023-03-23 00:00:00,24220165.09,203542798.92,227762964.01,18259944.27,172300314.57,190560532.29,2893103655.96,303856957.75,3196960613.71
2023-03-23 01:00:00,33381863.41,403272252.11,436654115.52,25360683.66,345782789.23,371143750,3634391111.77,575377351.64,4209768463.41
2023-03-23 02:00:00,24547971.77,275774033.03,300322004.8,17805735.74,233463576.97,251269312.72,4011210117.81,399398051.36,4410608169.17
2023-03-23 03:00:00,32163031.82,199176370.44,231339402.26,25238849.52,164391969.78,189630819.3,3161980439.29,280756084.26,3442736246.45
2023-03-23 04:00:00,35474884.45,243976266.66,279451151.11,26741897.4,200829878.51,227572053.07,2505391161.25,339620073.83,2845011235.07
2023-03-23 05:00:00,31573789.89,176651587.93,208225377.82,24829556.09,148119271.77,172949105.01,4259571209.56,237335003.05,4496906489.76
2023-03-23 06:00:00,30994677.03,195568511.85,226563188.88,23751265.44,162115412.79,185866678.23,4683357969.66,240079385.49,4923437355.15
2023-03-23 07:00:00,29911624.31,292550762.62,322462386.93,21421287.56,239260351.06,260681638.62,4406148106.49,373260555.03,4779408661.52
2023-03-23 08:00:00,39442236.85,311247718.45,350689955.29,30499594.08,254642847.79,285142441.87,2803348105.61,447786464.39,3251134570
2023-03-23 09:00:00,47623736.65,584515453.03,632139189.68,36039384.31,477495986.56,513535370.87,2216411024.45,697074438.95,2913485189.07
2023-03-23 10:00:00,57640969.49,729859693.97,787500663.46,46472489,607918476.85,654390965.85,2544047399.61,820623969.12,3364671368.73
2023-03-23 11:00:00,113917579.95,1820038480.98,1933956060.94,84496793.7,1547784719.13,1632281512.83,2702848241.61,2054074922.47,4756923164.08
2023-03-23 12:00:00,55403491.81,726847401.97,782250893.78,40190329.06,588599011.67,628789340.73,2505314373.61,851068270.76,3356382644.37
2023-03-23 13:00:00,46063780.12,715432805.92,761496586.04,34417670.19,557378456.77,591796126.96,2472927444.8,801647464.11,3274574625.48
2023-03-23 14:00:00,37915147.78,732900197.98,770815066.2,28900165.81,601405198.4,630305084.64,2415000053.99,836960812.03,3251960866.02
2023-03-23 15:00:00,46639201.88,943252960.18,989892162.06,35088503.03,778147450.51,813235953.54,2302205700.9,1176661344.61,3478867045.51
2023-03-23 16:00:00,26486635.45,450235402.07,476722037.51,19363257.41,355193371.92,374556629.33,2757040551.93,551652800.31,3308693352.24
2023-03-23 17:00:00,25054842.09,293240885.39,318295727.48,18284879.8,223591307.98,241875905.63,2159554202.88,353526674.42,2513080877.3
2023-03-23 18:00:00,24867160.32,251383135.19,276250295.5,18141904.97,202811909.41,220953814.39,2602951445.69,299818939.85,2902770385.54
2023-03-23 19:00:00,27130519.84,362893840.05,390024359.89,20868104.34,301177597.81,322045702.15,2386518023.81,444768693.76,2831286434.11
2023-03-23 20:00:00,24942312.73,245570008.61,270512321.35,18871270.99,200465272.8,219336543.8,2316497734.21,330651874.94,2647149609.15
2023-03-23 21:00:00,22968672.7,219593835.39,242562791.11,16502622.14,175641842.32,192144464.46,2322524588.26,274812101.53,2597336689.79
2023-03-23 22:00:00,27700287.96,183203469.16,210903757.12,21293188.15,147223249.85,168516155.65,1895371013.5,226513510.05,2121884523.54
